"type","id","request_id","ip_addr","full_url","is_secure","method","host","url","raw_id","frame_id","documentURL","responseCode","request_type","load_ms","ttfb_ms","load_start","load_start_float","bytesIn","objectSize","objectSizeUncompressed","expires","cacheControl","contentType","contentEncoding","socket","protocol","dns_start","dns_end","connect_start","connect_end","ssl_start","ssl_end","initiator","initiator_line","initiator_column","initiator_type","priority","initial_priority","server_rtt","bytesOut","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","dns_ms","connect_ms","ssl_ms","gzip_total","gzip_save","minify_total","minify_save","image_total","image_save","cache_time","cdn_provider","server_count","created","tls_version","tls_resumed","tls_next_proto","tls_cipher_suite","server_port","final_base_page","is_base_page","load_end","ttfb_start","ttfb_end","download_start","download_end","download_ms","all_start","all_end","all_ms","index","number","cpu.EvaluateScript","cpu.v8.compile","cpuTime","run","cached","renderBlocking","cpu.FunctionCall","http2_stream_id","http2_stream_dependency","http2_stream_weight","http2_stream_exclusive","jpeg_scan_count","score_progressive_jpeg","initiator_function","http2_server_settings",
"3","230510_ZT_A","8013.19","127.0.0.1","https://nhsrc.gov.pk/js/jquery-2.2.4.min.js","1","GET","nhsrc.gov.pk","/js/jquery-2.2.4.min.js","8013.19","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","1341","1331","5461","5461.234","85578","85578","85578","","","application/javascript","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","118","","parser","High","High","","2221","0","0","34","-1","100","-1","-1","-1","-1","-1","-1","-1","85578","55749","","","","","0","","","2661","","","","","8081","","","6802","5461","6792","6792","6802","10","5461","6802","1341","16","17","75","30","161","1","0","blocking","57","","","","","","","","",
"3","230510_ZT_A","8013.20","127.0.0.1","https://nhsrc.gov.pk/js/jquery-ui.min.js","1","GET","nhsrc.gov.pk","/js/jquery-ui.min.js","8013.20","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","1610","1579","5612","5611.89","240422","240422","240422","","","application/javascript","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","119","","parser","High","High","","2212","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","240422","176759","","","","","0","","","2663","","","","","8081","","","7222","5612","7191","7191","7222","31","5612","7222","1610","17","18","184","75","258","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.21","127.0.0.1","https://nhsrc.gov.pk/js/bootstrap.min.js","1","GET","nhsrc.gov.pk","/js/bootstrap.min.js","8013.21","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","877","840","5668","5667.951","36868","36868","36868","","","application/javascript","","67","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","120","","parser","High","High","","2212","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","36868","27112","","","","","0","","","2665","","","","","8081","","","6545","5668","6508","6508","6545","37","5668","6545","877","18","19","22","9","31","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.22","127.0.0.1","https://nhsrc.gov.pk/Scripts/datatables.min.js","1","GET","nhsrc.gov.pk","/Scripts/datatables.min.js","8013.22","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","1377","1343","5705","5705.154","84932","84932","84932","","","application/javascript","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","121","","parser","High","High","","2230","0","0","34","-1","100","-1","-1","-1","-1","-1","-1","-1","84932","56027","","","","","0","","","2667","","","","","8081","","","7082","5705","7048","7048","7082","34","5705","7082","1377","19","20","33","21","53","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.23","127.0.0.1","https://nhsrc.gov.pk/Scripts/jquery.unobtrusive-ajax.min.js","1","GET","nhsrc.gov.pk","/Scripts/jquery.unobtrusive-ajax.min.js","8013.23","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","407","400","6341","6341.256","4061","4061","4061","","","application/javascript","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","122","","parser","High","High","","2269","0","0","44","-1","100","-1","-1","-1","-1","-1","-1","-1","4061","2258","","","","","0","","","2669","","","","","8081","","","6748","6341","6741","6741","6748","7","6341","6748","407","20","21","2","1","3","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.24","127.0.0.1","https://nhsrc.gov.pk/js/jquery-plugin-collection.js","1","GET","nhsrc.gov.pk","/js/jquery-plugin-collection.js","8013.24","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","4524","4451","6551","6551.305","710320","710320","710320","","","application/javascript","","67","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","124","","parser","High","High","","2245","0","0","29","-1","100","-1","-1","-1","-1","-1","-1","-1","710320","499200","","","","","0","","","2670","","","","","8081","","","11075","6551","11002","11002","11075","73","6551","11075","4524","21","22","584","230","840","1","0","blocking","26","","","","","","","","",
"3","230510_ZT_A","8013.25","127.0.0.1","https://nhsrc.gov.pk/js/custom.js","1","GET","nhsrc.gov.pk","/js/custom.js","8013.25","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","1338","1302","6647","6646.606","97171","97171","97171","","","application/javascript","","79","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","539","","parser","High","High","","2191","0","0","13","-1","100","-1","-1","-1","-1","-1","-1","-1","97171","84323","","","","","0","","","2671","","","","","8081","","","7985","6647","7949","7949","7985","36","6647","7985","1338","22","23","31","21","130","1","0","in_body_parser_blocking","78","","","","","","","","",
"3","230510_ZT_A","8013.51","127.0.0.1","https://fonts.googleapis.com/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","1","GET","fonts.googleapis.com","/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","8013.51","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Stylesheet","377","369","6690","6689.629","806","806","13995","Wed, 10 May 2023 15:57:16 GMT","private, max-age=86400, stale-while-revalidate=604800","text/css","gzip","159","HTTP/2","6634","6634","6677","6678","6678","6687","https://nhsrc.gov.pk/css/style-main.css","","","parser","Highest","Highest","","2065","50","100","100","-1","100","-1","-1","-1","-1","0","1","9","806","0","","","","","86400","Google","","6672","TLS 1.3","False","h2","4865","8081","","","7067","6690","7059","7059","7067","8","6677","7067","387","23","24","","","","1","0","blocking","","1","0","256","1","","","","Array",
"3","230510_ZT_A","8013.46","127.0.0.1","https://nhsrc.gov.pk/css/font-awesome.min.css","1","GET","nhsrc.gov.pk","/css/font-awesome.min.css","8013.46","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Stylesheet","434","422","6751","6751.359","27494","27494","27494","","","text/css","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/style-main.css","","","parser","Highest","Highest","","2269","0","0","22","-1","100","-1","-1","-1","-1","-1","-1","-1","27494","21309","","","","","0","","","6653","","","","","8081","","","7185","6751","7173","7173","7185","12","6751","7185","434","24","25","","","","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.47","127.0.0.1","https://nhsrc.gov.pk/css/font-awesome-animation.min.css","1","GET","nhsrc.gov.pk","/css/font-awesome-animation.min.css","8013.47","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Stylesheet","463","457","6808","6807.517","18434","18434","18434","","","text/css","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/style-main.css","","","parser","Highest","Highest","","2299","0","0","10","-1","100","-1","-1","-1","-1","-1","-1","-1","18434","16448","","","","","0","","","6657","","","","","8081","","","7271","6808","7265","7265","7271","6","6808","7271","463","25","26","","","","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.48","127.0.0.1","https://nhsrc.gov.pk/css/pe-icon-7-stroke.css","1","GET","nhsrc.gov.pk","/css/pe-icon-7-stroke.css","8013.48","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Stylesheet","399","385","7085","7085.467","10394","10394","10394","","","text/css","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/style-main.css","","","parser","Highest","Highest","","2269","0","0","18","-1","100","-1","-1","-1","-1","-1","-1","-1","10394","8523","","","","","0","","","6662","","","","","8081","","","7484","7085","7470","7470","7484","14","7085","7484","399","26","27","","","","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.49","127.0.0.1","https://nhsrc.gov.pk/css/flaticon-set-carfixing.css","1","GET","nhsrc.gov.pk","/css/flaticon-set-carfixing.css","8013.49","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Stylesheet","430","401","7199","7198.774","4052","4052","4052","","","text/css","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/style-main.css","","","parser","Highest","Highest","","2287","0","0","18","-1","100","-1","-1","-1","-1","-1","-1","-1","4052","3302","","","","","0","","","6666","","","","","8081","","","7629","7199","7600","7600","7629","29","7199","7629","430","27","28","","","","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.50","127.0.0.1","https://nhsrc.gov.pk/css/utility-classes.css","1","GET","nhsrc.gov.pk","/css/utility-classes.css","8013.50","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Stylesheet","750","742","7225","7224.81","19780","19780","19780","","","text/css","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/style-main.css","","","parser","Highest","Highest","","2266","0","0","14","-1","100","-1","-1","-1","-1","-1","-1","-1","19780","16816","","","","","0","","","6669","","","","","8081","","","7975","7225","7967","7967","7975","8","7225","7975","750","28","29","","","","1","0","blocking","","","","","","","","","",
"3","230510_ZT_A","8013.26","127.0.0.1","https://nhsrc.gov.pk/js/team_slider.js","1","GET","nhsrc.gov.pk","/js/team_slider.js","8013.26","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","444","439","7275","7274.544","464","464","464","","","application/javascript","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","540","","parser","High","High","","2206","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","2673","","","","","8081","","","7719","7275","7714","7714","7719","5","7275","7719","444","29","30","1","0","1","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230510_ZT_A","8013.27","127.0.0.1","https://nhsrc.gov.pk/js/breaking-news-ticker.min.js","1","GET","nhsrc.gov.pk","/js/breaking-news-ticker.min.js","8013.27","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Script","397","389","7492","7491.891","10278","10278","10278","","","application/javascript","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","545","","parser","High","High","","2245","0","0","26","-1","100","-1","-1","-1","-1","-1","-1","-1","10278","7565","","","","","0","","","2675","","","","","8081","","","7889","7492","7881","7881","7889","8","7492","7889","397","30","31","2","2","4","1","0","in_body_parser_blocking","","","","","","","","","",
"3","230510_ZT_A","8013.74","127.0.0.1","https://fonts.gstatic.com/s/opensans/v35/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2","1","GET","fonts.gstatic.com","/s/opensans/v35/memvYaGs126MiZpBA-UvWbX2vVnXBbObj2OVTS-mu0SC55I.woff2","8013.74","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Font","349","310","11767","11767.172","43120","43120","43120","Wed, 08 May 2024 17:32:09 GMT","public, max-age=31536000","font/woff2","","165","HTTP/2","-1","-1","7093","7095","7096","7110","https://fonts.googleapis.com/css?family=Open+Sans:400,300,600,700,800|family=Raleway:400,200,300,500,600,700,800,900|family=Titillium+Web:400,200,300,600,700,900","","","parser","Lowest","Lowest","","2029","100","100","-1","-1","100","-1","-1","-1","-1","-1","2","14","","","","","","","31455288","Google","","11763","TLS 1.3","False","h2","4865","8081","","","12116","11767","12077","12077","12116","39","7093","12116","365","31","32","","","","1","0","non_blocking","","1","0","110","1","","","","Array",
"3","230510_ZT_A","8013.60","127.0.0.1","https://nhsrc.gov.pk/fonts/fontawesome-webfont3295.woff2?v=4.5.0","1","GET","nhsrc.gov.pk","/fonts/fontawesome-webfont3295.woff2?v=4.5.0","8013.60","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Font","1354","1344","11795","11794.967","66624","66624","66624","","","application/font-woff2","","67","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/font-awesome.min.css","","","parser","Lowest","Lowest","","2365","0","0","-1","-1","100","-1","-1","-1","-1","-1","-1","-1","","","","","","","0","","","11792","","","","","8081","","","13149","11795","13139","13139","13149","10","11795","13149","1354","32","33","","","","1","0","non_blocking","","","","","","","","","",
"3","230510_ZT_A","8013.111","127.0.0.1","https://nhsrc.gov.pk/SiteImage/Setting/gov_logo.png","1","GET","nhsrc.gov.pk","/SiteImage/Setting/gov_logo.png","8013.111","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Image","865","806","11838","11837.914","35771","35771","35771","","","image/png","","79","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","539","","parser","High","Low","","2425","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","35771","0","0","","","11825","","","","","8081","","","12703","11838","12644","12644","12703","59","11838","12703","865","33","34","","","","1","0","","","","","","","","","","",
"3","230510_ZT_A","8013.113","127.0.0.1","https://nhsrc.gov.pk/images/1.png","1","GET","nhsrc.gov.pk","/images/1.png","8013.113","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","200","Image","1596","1586","11844","11844.138","64866","64866","64866","","","image/png","","43","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/css/style-main.css","","","parser","High","Low","","2371","0","0","-1","-1","100","-1","-1","100","-1","-1","-1","-1","","","","","64866","0","0","","","11830","","","","","8081","","","13440","11844","13430","13430","13440","10","11844","13440","1596","34","35","","","","1","0","non_blocking","","","","","","","","","",
"3","230510_ZT_A","6E60707B1465E8D7D6B2034D152A67F6","127.0.0.1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","1","GET","www.google.com","/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","6E60707B1465E8D7D6B2034D152A67F6","126D1E25951733F34A69298B4F8284F9","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Document","590","584","11879","11878.506","2019","2019","5560","Fri, 01 Jan 1990 00:00:00 GMT","no-cache, must-revalidate","text/html","gzip","203","HTTP/2","11825","11825","11868","11870","11870","11877","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","539","","parser","Highest","Highest","","3223","-1","100","100","-1","100","-1","-1","-1","-1","0","2","7","2019","0","","","","","","Google","","11858","TLS 1.3","True","h2","4865","8081","","","12469","11879","12463","12463","12469","6","11868","12469","599","35","36","","","","1","0","","","1","0","256","1","","","","Array",
"3","230510_ZT_A","8013.121","127.0.0.1","https://nhsrc.gov.pk/Detail/ajax-load/bootstrap-parent-modal.html","1","GET","nhsrc.gov.pk","/Detail/ajax-load/bootstrap-parent-modal.html","8013.121","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","404","XHR","1584","1578","11924","11923.548","1245","1245","1245","","","text/html","","25","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/js/jquery-2.2.4.min.js","3","15965","script","High","High","","2440","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","11916","","","","","8081","","","13508","11924","13502","13502","13508","6","11924","13508","1584","36","37","","","","1","0","","","","","","","","","send","",
"3","230510_ZT_A","8013.122","127.0.0.1","https://nhsrc.gov.pk/Detail/color-switcher/style-switcher.html","1","GET","nhsrc.gov.pk","/Detail/color-switcher/style-switcher.html","8013.122","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","404","XHR","1658","1654","11926","11926.146","1245","1245","1245","","","text/html","","23","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/js/jquery-2.2.4.min.js","3","15965","script","High","High","","2431","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","11921","","","","","8081","","","13584","11926","13580","13580","13584","4","11926","13584","1658","37","38","","","","1","0","","","","","","","","","send","",
"3","230510_ZT_A","8013.123","127.0.0.1","https://nhsrc.gov.pk/Detail/images/flag-bg.jpg","1","GET","nhsrc.gov.pk","/Detail/images/flag-bg.jpg","8013.123","0145D42C16D88306C977234AC287A193","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","404","Image","1594","1590","11956","11956.06","1245","1245","1245","","","text/html","","53","http/1.1","-1","-1","-1","-1","-1","-1","https://nhsrc.gov.pk/Detail/YTc2MmQ5ZTktYmRlMS00OGM1LTk0MTEtZjI1ZTNlZjM0ODI1","","","parser","High","Low","","2410","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","","","","","","","","","","11953","","","","","8081","","","13550","11956","13546","13546","13550","4","11956","13550","1594","38","39","","","","1","0","non_blocking","","","","","","","","","",
"3","230510_ZT_A","8159.2","127.0.0.1","https://maps.googleapis.com/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","1","GET","maps.googleapis.com","/maps/api/js?client=google-maps-embed&paint_origin=&libraries=geometry,search&v=3.exp&language=en&callback=onApiLoad","8159.2","126D1E25951733F34A69298B4F8284F9","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","200","Script","919","892","12706","12705.923","66700","66700","202141","","public, max-age=1800","text/javascript","gzip","159","HTTP/2","-1","-1","-1","-1","-1","-1","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3317.7295565014974!2d73.09022951454627!3d33.741808741473974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x38dfc132902c0dc3%3A0x3bd0b6baa160cb3d!2sMinistry%20of%20National%20Health%20Services%20Regulation!5e0!3m2!1sen!2s!4v1676267662154!5m2!1sen!2s","94","","parser","Low","Low","","2077","0","100","100","-1","100","-1","-1","-1","-1","-1","-1","-1","66700","0","","","","","1800","Google","","12680","","","","","","","","13625","12706","13598","13598","13625","27","12706","13625","919","39","40","","","","1","0","potentially_blocking","","3","","","","","","","",
